1465,Law & Public Policy,8224 Blackbird Lane
0078,Biology & Life Science,14 Northwestern Avenue
6881,Psychology & Social Work,9446 Warbler Terrace
4510,Physical Sciences,267 Farragut Parkway
1681,Humanities & Liberal Arts,80 Maryland Circle
3106,Arts,98128 Duke Circle
2250,Social Science,4 Pleasure Trail
1300,Health,923 Monument Road
5294,Agriculture & Natural Resources,1383 Mockingbird Plaza
1849,Interdisciplinary,73 Grover Street
8946,Industrial Arts & Consumer Services,0994 Sheridan Junction
4138,Engineering,38648 High Crossing Place
6857,Education,73 Kingsford Court
3448,Business,5 Roth Road
3952,Computers & Mathematics,222 Miller Center
0393,Communications & Journalism,843 Meadow Ridge Way
